NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
Copyright	Macintosh	Roman	English	Design and data by The Monotype Corporation. © 1993. Microsoft Corporation. All rights reserved.	(1, 0, 0, 0)
Family Name	Macintosh	Roman	English	Perpetua Titling MT	(1, 0, 0, 1)
Subfamily Name	Macintosh	Roman	English	Light	(1, 0, 0, 2)
Unique Font Identifier	Macintosh	Roman	English	Perpetua Titling MT Light	(1, 0, 0, 3)
Full Font Name	Macintosh	Roman	English	Perpetua Titling MT Light	(1, 0, 0, 4)
Version	Macintosh	Roman	English	Version 1.77;O365	(1, 0, 0, 5)
PostScript Name	Macintosh	Roman	English	PerpetuaTitlingMT-Light	(1, 0, 0, 6)
Trademark	Macintosh	Roman	English	Perpetua® is a registered trademark of The Monotype Corporation.	(1, 0, 0, 7)
Subfamily Name	Windows	Unicode BMP	Danish (Denmark)	Light	(3, 1, 1030, 2)
Full Font Name	Windows	Unicode BMP	Danish (Denmark)	Perpetua Titling MT Light	(3, 1, 1030, 4)
Subfamily Name	Windows	Unicode BMP	German (Germany)	Mager	(3, 1, 1031, 2)
Full Font Name	Windows	Unicode BMP	German (Germany)	Perpetua Titling MT Mager	(3, 1, 1031, 4)
Copyright	Windows	Unicode BMP	English (United States)	Design and data by The Monotype Corporation. © 1993. Microsoft Corporation. All rights reserved.	(3, 1, 1033, 0)
Family Name	Windows	Unicode BMP	English (United States)	Perpetua Titling MT	(3, 1, 1033, 1)
Subfamily Name	Windows	Unicode BMP	English (United States)	Light	(3, 1, 1033, 2)
Unique Font Identifier	Windows	Unicode BMP	English (United States)	Perpetua Titling MT Light	(3, 1, 1033, 3)
Full Font Name	Windows	Unicode BMP	English (United States)	Perpetua Titling MT Light	(3, 1, 1033, 4)
Version	Windows	Unicode BMP	English (United States)	Version 1.77;O365	(3, 1, 1033, 5)
PostScript Name	Windows	Unicode BMP	English (United States)	PerpetuaTitlingMT-Light	(3, 1, 1033, 6)
Trademark	Windows	Unicode BMP	English (United States)	Perpetua® is a registered trademark of The Monotype Corporation.	(3, 1, 1033, 7)
Manufacturer	Windows	Unicode BMP	English (United States)	Monotype Typography	(3, 1, 1033, 8)
Designer	Windows	Unicode BMP	English (United States)	Eric Gill	(3, 1, 1033, 9)
Vendor URL	Windows	Unicode BMP	English (United States)	http://www.monotype.com/html/mtname/ms_welcome.html	(3, 1, 1033, 11)
Designer URL	Windows	Unicode BMP	English (United States)	http://www.monotype.com/html/designer/des_index.html	(3, 1, 1033, 12)
License Text	Windows	Unicode BMP	English (United States)	Microsoft supplied font. You may use this font to create, display and print content as permitted by the license terms, or terms of use, of the Microsoft product, service or content in which this font was included. You may only (i) embed this font in content as permitted by the embedding restrictions included in this font; and (ii) temporarily download this font to a printer or other output device to help print content. Any other use is prohibited.	(3, 1, 1033, 13)
License URL	Windows	Unicode BMP	English (United States)	http://www.monotype.com/html/mtname/ms_welcome.html	(3, 1, 1033, 14)
Subfamily Name	Windows	Unicode BMP	Spanish (Traditional Sort) (Spain)	Fina	(3, 1, 1034, 2)
Full Font Name	Windows	Unicode BMP	Spanish (Traditional Sort) (Spain)	Perpetua Titling MT Fina	(3, 1, 1034, 4)
Subfamily Name	Windows	Unicode BMP	Finnish (Finland)	Light	(3, 1, 1035, 2)
Full Font Name	Windows	Unicode BMP	Finnish (Finland)	Perpetua Titling MT Light	(3, 1, 1035, 4)
Subfamily Name	Windows	Unicode BMP	French (France)	Maigre	(3, 1, 1036, 2)
Full Font Name	Windows	Unicode BMP	French (France)	Perpetua Titling MT Maigre	(3, 1, 1036, 4)
Subfamily Name	Windows	Unicode BMP	Italian (Italy)	Chiarissimo	(3, 1, 1040, 2)
Full Font Name	Windows	Unicode BMP	Italian (Italy)	Perpetua Titling MT Chiarissimo	(3, 1, 1040, 4)
Subfamily Name	Windows	Unicode BMP	Dutch (Netherlands)	Mager	(3, 1, 1043, 2)
Full Font Name	Windows	Unicode BMP	Dutch (Netherlands)	Perpetua Titling MT Mager	(3, 1, 1043, 4)
Subfamily Name	Windows	Unicode BMP	Norwegian (Bokmal) (Norway)	Light	(3, 1, 1044, 2)
Full Font Name	Windows	Unicode BMP	Norwegian (Bokmal) (Norway)	Perpetua Titling MT Light	(3, 1, 1044, 4)
Subfamily Name	Windows	Unicode BMP	Swedish (Sweden)	Light	(3, 1, 1053, 2)
Full Font Name	Windows	Unicode BMP	Swedish (Sweden)	Perpetua Titling MT Light	(3, 1, 1053, 4)
Subfamily Name	Windows	Unicode BMP	Portuguese (Portugal)	Light	(3, 1, 2070, 2)
Full Font Name	Windows	Unicode BMP	Portuguese (Portugal)	Perpetua Titling MT Light	(3, 1, 2070, 4)
Subfamily Name	Windows	Unicode BMP	Spanish (Modern Sort) (Spain)	Fina	(3, 1, 3082, 2)
Full Font Name	Windows	Unicode BMP	Spanish (Modern Sort) (Spain)	Perpetua Titling MT Fina	(3, 1, 3082, 4)
Subfamily Name	Windows	Unicode BMP	French (Canada)	Maigre	(3, 1, 3084, 2)
Full Font Name	Windows	Unicode BMP	French (Canada)	Perpetua Titling MT Maigre	(3, 1, 3084, 4)
