NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
Name ID [258]	Windows	Unicode BMP	English (United States)	SansitaSwashed-Light	(3, 1, 1033, 258)
Name ID [259]	Windows	Unicode BMP	English (United States)	Regular	(3, 1, 1033, 259)
Name ID [260]	Windows	Unicode BMP	English (United States)	SansitaSwashed	(3, 1, 1033, 260)
Name ID [261]	Windows	Unicode BMP	English (United States)	Medium	(3, 1, 1033, 261)
Name ID [262]	Windows	Unicode BMP	English (United States)	SansitaSwashed-Medium	(3, 1, 1033, 262)
Name ID [263]	Windows	Unicode BMP	English (United States)	SemiBold	(3, 1, 1033, 263)
Name ID [264]	Windows	Unicode BMP	English (United States)	SansitaSwashed-SemiBold	(3, 1, 1033, 264)
Name ID [265]	Windows	Unicode BMP	English (United States)	Bold	(3, 1, 1033, 265)
Name ID [266]	Windows	Unicode BMP	English (United States)	SansitaSwashed-Bold	(3, 1, 1033, 266)
Name ID [267]	Windows	Unicode BMP	English (United States)	ExtraBold	(3, 1, 1033, 267)
Name ID [268]	Windows	Unicode BMP	English (United States)	SansitaSwashed-ExtraBold	(3, 1, 1033, 268)
Name ID [269]	Windows	Unicode BMP	English (United States)	Black	(3, 1, 1033, 269)
Name ID [270]	Windows	Unicode BMP	English (United States)	SansitaSwashed-Black	(3, 1, 1033, 270)
Name ID [271]	Windows	Unicode BMP	English (United States)	SansitaSwashedRoman-Light	(3, 1, 1033, 271)
Name ID [272]	Windows	Unicode BMP	English (United States)	SansitaSwashedRoman-Regular	(3, 1, 1033, 272)
Name ID [273]	Windows	Unicode BMP	English (United States)	SansitaSwashedRoman-Medium	(3, 1, 1033, 273)
Name ID [274]	Windows	Unicode BMP	English (United States)	SansitaSwashedRoman-SemiBold	(3, 1, 1033, 274)
Name ID [275]	Windows	Unicode BMP	English (United States)	SansitaSwashedRoman-Bold	(3, 1, 1033, 275)
Name ID [276]	Windows	Unicode BMP	English (United States)	SansitaSwashedRoman-ExtraBold	(3, 1, 1033, 276)
Name ID [277]	Windows	Unicode BMP	English (United States)	SansitaSwashedRoman-Black	(3, 1, 1033, 277)
