NotoSansKhmerUI-SemiCondensedThin.ttf;critical;name;NID 16 + 17 Windows;First 31 character of NID 16 and 17 together should be unique within the family. Otherwise it cause issues in MS Word.;NID 16 + 17 = 'Noto Sans Khmer UI SemiCondensed Thin'.;
NotoSansKhmerUI-SemiCondensedExtraLight.ttf;critical;name;NID 16 + 17 Windows;First 31 character of NID 16 and 17 together should be unique within the family. Otherwise it cause issues in MS Word.;NID 16 + 17 = 'Noto Sans Khmer UI SemiCondensed ExtraLight'.;
NotoSansKhmerUI-SemiCondensedLight.ttf;critical;name;NID 16 + 17 Windows;First 31 character of NID 16 and 17 together should be unique within the family. Otherwise it cause issues in MS Word.;NID 16 + 17 = 'Noto Sans Khmer UI SemiCondensed Light'.;
NotoSansKhmerUI-SemiCondensed.ttf;critical;name;NID 16 + 17 Windows;First 31 character of NID 16 and 17 together should be unique within the family. Otherwise it cause issues in MS Word.;NID 16 + 17 = 'Noto Sans Khmer UI SemiCondensed'.;
NotoSansKhmerUI-SemiCondensedMedium.ttf;critical;name;NID 16 + 17 Windows;First 31 character of NID 16 and 17 together should be unique within the family. Otherwise it cause issues in MS Word.;NID 16 + 17 = 'Noto Sans Khmer UI SemiCondensed Medium'.;
NotoSansKhmerUI-SemiCondensedSemiBold.ttf;critical;name;NID 16 + 17 Windows;First 31 character of NID 16 and 17 together should be unique within the family. Otherwise it cause issues in MS Word.;NID 16 + 17 = 'Noto Sans Khmer UI SemiCondensed SemiBold'.;
NotoSansKhmerUI-SemiCondensedBold.ttf;critical;name;NID 16 + 17 Windows;First 31 character of NID 16 and 17 together should be unique within the family. Otherwise it cause issues in MS Word.;NID 16 + 17 = 'Noto Sans Khmer UI SemiCondensed Bold'.;
NotoSansKhmerUI-SemiCondensedExtraBold.ttf;critical;name;NID 16 + 17 Windows;First 31 character of NID 16 and 17 together should be unique within the family. Otherwise it cause issues in MS Word.;NID 16 + 17 = 'Noto Sans Khmer UI SemiCondensed ExtraBold'.;
NotoSansKhmerUI-SemiCondensedBlack.ttf;critical;name;NID 16 + 17 Windows;First 31 character of NID 16 and 17 together should be unique within the family. Otherwise it cause issues in MS Word.;NID 16 + 17 = 'Noto Sans Khmer UI SemiCondensed Black'.;
