Critical;name;!! BOGUS PLATFORM !! NID 16/17;!! BOGUS PLATFORM !! NID 16 + NID 17 should match NID 1 (+2). Otherwise cross platform compatibility does not work between Mac (uses NID 16+17) and Windows (uses NID 1+2). (Jan 2019);(NID 16 + 'Space' + NID 17) 'Georgia <mark>p</mark>ro Cond SemiBold Italic' ≠ 'Georgia Pro Cond SemiBold Italic' (NID 1 + 'Space' + NID 2).;
Critical;name;Mac NID 16/17;Mac NID 16 + NID 17 should match NID 1 (+2). Otherwise cross platform compatibility does not work between Mac (uses NID 16+17) and Windows (uses NID 1+2). (Jan 2019);(NID 16 + 'Space' + NID 17) 'Georgia Pro Cond Semi<mark>B</mark>old Italic' ≠ 'Georgia Pro Cond Semibold Italic' (NID 1 + 'Space' + NID 2).;
