NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
Copyright	Windows	Unicode BMP	English (United States)	Copyright 2010, 2012 Adobe Systems Incorporated. All Rights Reserved.	(3, 1, 1033, 0)
Family Name	Windows	Unicode BMP	English (United States)	Lao Muang Khong	(3, 1, 1033, 1)
Subfamily Name	Windows	Unicode BMP	English (United States)	Regular	(3, 1, 1033, 2)
Unique Font Identifier	Windows	Unicode BMP	English (United States)	Lao Muang Khong:Version 1.038	(3, 1, 1033, 3)
Full Font Name	Windows	Unicode BMP	English (United States)	Lao Muang Khong	(3, 1, 1033, 4)
Version	Windows	Unicode BMP	English (United States)	Version 1.038 October 7, 2013	(3, 1, 1033, 5)
PostScript Name	Windows	Unicode BMP	English (United States)	LaoMuangKhong	(3, 1, 1033, 6)
Trademark	Windows	Unicode BMP	English (United States)	Lao Sans is a trademark of Google in the United States and/or other countries.	(3, 1, 1033, 7)
Name ID [256]	Windows	Unicode BMP	English (United States)	Slashed zero	(3, 1, 1033, 256)
Name ID [257]	Windows	Unicode BMP	English (United States)	Straight l	(3, 1, 1033, 257)
Name ID [258]	Windows	Unicode BMP	English (United States)	Alternate a	(3, 1, 1033, 258)
Name ID [259]	Windows	Unicode BMP	English (United States)	Alternate g	(3, 1, 1033, 259)
Name ID [260]	Windows	Unicode BMP	English (United States)	Serifed I	(3, 1, 1033, 260)
