NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
License Text	Windows	Unicode BMP	English (United States)	Copyright (c) 1994-2015, SIL International (http://www.sil.org/).    This Font Software is licensed under the SIL Open Font License, Version 1.1, with Reserved Font Names "Scheherazade" and "SIL". This license is copied below, and is also available with an FAQ at: http://scripts.sil.org/OFL    ----------------------------------------------------  SIL OPEN FONT LICENSE Version 1.1 - 26 February 2007  ----------------------------------------------------    PREAMBLE  The goals of the Open Font License (OFL) are to stimulate worldwide development of collaborative font projects, to support the font creation efforts of academic and linguistic communities, and to provide a free and open framework in which fonts may be shared and improved in partnership with others.    The OFL allows the licensed fonts to be used, studied, modified and redistributed freely as long as they are not sold by themselves. The fonts, including any derivative works, can be bundled, embedded, redistributed and/or sold with any software provided that any reserved names are not used by derivative works. The fonts and derivatives, however, cannot be released under any other type of license. The requirement for fonts to remain under this license does not apply to any document created using the fonts or their derivatives.    DEFINITIONS  "Font Software" refers to the set of files released by the Copyright Holder(s) under this license and clearly marked as such. This may include source files, build scripts and documentation.    "Reserved Font Name" refers to any names specified as such after the copyright statement(s).    "Original Version" refers to the collection of Font Software components as distributed by the Copyright Holder(s).    "Modified Version" refers to any derivative made by adding to, deleting, or substituting -- in part or in whole -- any of the components of the Original Version, by changing formats or by porting the Font Software to a new environment.    "Author" refers to any designer, engineer, programmer, technical writer or other person who contributed to the Font Software.    PERMISSION & CONDITIONS  Permission is hereby granted, free of charge, to any person obtaining a copy of the Font Software, to use, study, copy, merge, embed, modify, redistribute, and sell modified and unmodified copies of the Font Software, subject to the following conditions:    1) Neither the Font Software nor any of its individual components, in Original or Modified Versions, may be sold by itself.    2) Original or Modified Versions of the Font Software may be bundled, redistributed and/or sold with any software, provided that each copy contains the above copyright notice and this license. These can be included either as stand-alone text files, human-readable headers or in the appropriate machine-readable metadata fields within text or binary files as long as those fields can be easily viewed by the user.    3) No Modified Version of the Font Software may use the Reserved Font Name(s) unless explicit written permission is granted by the corresponding Copyright Holder. This restriction only applies to the primary font name as presented to the users.    4) The name(s) of the Copyright Holder(s) or the Author(s) of the Font Software shall not be used to promote, endorse or advertise any Modified Version, except to acknowledge the contribution(s) of the Copyright Holder(s) and the Author(s) or with their explicit written permission.    5) The Font Software, modified or unmodified, in part or in whole, must be distributed entirely under this license, and must not be distributed under any other license. The requirement for fonts to remain under this license does not apply to any document created using the Font Software.    TERMINATION  This license becomes null and void if any of the above conditions are not met.    DISCLAIMER  THE FONT SOFTWARE IS PROVIDED "AS IS", WITHOUT WARRANTY OF ANY KIND, EXPRESS OR IMPLIED, INCLUDING BUT NOT LIMITED TO ANY WARRANTIES OF MERCHANTABILITY, FITNESS FOR A PARTICULAR PURPOSE AND NONINFRINGEMENT OF COPYRIGHT, PATENT, TRADEMARK, OR OTHER RIGHT. IN NO EVENT SHALL THE COPYRIGHT HOLDER BE LIABLE FOR ANY CLAIM, DAMAGES OR OTHER LIABILITY, INCLUDING ANY GENERAL, SPECIAL, INDIRECT, INCIDENTAL, OR CONSEQUENTIAL DAMAGES, WHETHER IN AN ACTION OF CONTRACT, TORT OR OTHERWISE, ARISING FROM, OUT OF THE USE OR INABILITY TO USE THE FONT SOFTWARE OR FROM OTHER DEALINGS IN THE FONT SOFTWARE.	(3, 1, 1033, 13)
License URL	Windows	Unicode BMP	English (United States)	http://scripts.sil.org/OFL	(3, 1, 1033, 14)
Name ID [256]	Windows	Unicode BMP	English (United States)	Dal	(3, 1, 1033, 256)
Name ID [257]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 257)
Name ID [258]	Windows	Unicode BMP	English (United States)	Alternate	(3, 1, 1033, 258)
Name ID [259]	Windows	Unicode BMP	English (United States)	Meem	(3, 1, 1033, 259)
Name ID [260]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 260)
Name ID [261]	Windows	Unicode BMP	English (United States)	Sindhi-style	(3, 1, 1033, 261)
Name ID [262]	Windows	Unicode BMP	English (United States)	Heh	(3, 1, 1033, 262)
Name ID [263]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 263)
Name ID [264]	Windows	Unicode BMP	English (United States)	Kurdish-style	(3, 1, 1033, 264)
Name ID [265]	Windows	Unicode BMP	English (United States)	Sindhi-style	(3, 1, 1033, 265)
Name ID [266]	Windows	Unicode BMP	English (United States)	Urdu-style	(3, 1, 1033, 266)
Name ID [267]	Windows	Unicode BMP	English (United States)	Arabic U	(3, 1, 1033, 267)
Name ID [268]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 268)
Name ID [269]	Windows	Unicode BMP	English (United States)	Filled	(3, 1, 1033, 269)
Name ID [270]	Windows	Unicode BMP	English (United States)	Maddah	(3, 1, 1033, 270)
Name ID [271]	Windows	Unicode BMP	English (United States)	Small	(3, 1, 1033, 271)
Name ID [272]	Windows	Unicode BMP	English (United States)	Large	(3, 1, 1033, 272)
Name ID [273]	Windows	Unicode BMP	English (United States)	Shadda+kasra placement	(3, 1, 1033, 273)
Name ID [274]	Windows	Unicode BMP	English (United States)	Raised	(3, 1, 1033, 274)
Name ID [275]	Windows	Unicode BMP	English (United States)	Lowered	(3, 1, 1033, 275)
Name ID [276]	Windows	Unicode BMP	English (United States)	Damma	(3, 1, 1033, 276)
Name ID [277]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 277)
