NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
Name ID [256]	Macintosh	Roman	English	Weight	(1, 0, 0, 256)
Name ID [257]	Macintosh	Roman	English	ExtraLight Italic	(1, 0, 0, 257)
Name ID [258]	Macintosh	Roman	English	Light Italic	(1, 0, 0, 258)
Name ID [259]	Macintosh	Roman	English	Italic	(1, 0, 0, 259)
Name ID [260]	Macintosh	Roman	English	Medium Italic	(1, 0, 0, 260)
Name ID [261]	Macintosh	Roman	English	SemiBold Italic	(1, 0, 0, 261)
Name ID [262]	Macintosh	Roman	English	Bold Italic	(1, 0, 0, 262)
Name ID [263]	Macintosh	Roman	English	ExtraBold Italic	(1, 0, 0, 263)
Name ID [264]	Macintosh	Roman	English	Black Italic	(1, 0, 0, 264)
Copyright	Windows	Unicode BMP	English (United States)	Copyright 2018 The Crimson Pro Project Authors (https://github.com/Fonthausen/CrimsonPro)	(3, 1, 1033, 0)
Family Name	Windows	Unicode BMP	English (United States)	Crimson Pro ExtraLight	(3, 1, 1033, 1)
Subfamily Name	Windows	Unicode BMP	English (United States)	Italic	(3, 1, 1033, 2)
Unique Font Identifier	Windows	Unicode BMP	English (United States)	1.000;FoHa;CrimsonPro-ExtraLightItalic	(3, 1, 1033, 3)
Full Font Name	Windows	Unicode BMP	English (United States)	Crimson Pro ExtraLight Italic	(3, 1, 1033, 4)
Version	Windows	Unicode BMP	English (United States)	Version 1.002	(3, 1, 1033, 5)
PostScript Name	Windows	Unicode BMP	English (United States)	CrimsonPro-ExtraLightItalic	(3, 1, 1033, 6)
Manufacturer	Windows	Unicode BMP	English (United States)	Baron von Fonthausen	(3, 1, 1033, 8)
Designer	Windows	Unicode BMP	English (United States)	Jacques Le Bailly	(3, 1, 1033, 9)
Vendor URL	Windows	Unicode BMP	English (United States)	http://www.baronvonfonthausen.com/	(3, 1, 1033, 11)
Designer URL	Windows	Unicode BMP	English (United States)	http://www.baronvonfonthausen.com/	(3, 1, 1033, 12)
License Text	Windows	Unicode BMP	English (United States)	This Font Software is licensed under the SIL Open Font License, Version 1.1. This license is available with a FAQ at: http://scripts.sil.org/OFL	(3, 1, 1033, 13)
License URL	Windows	Unicode BMP	English (United States)	http://scripts.sil.org/OFL	(3, 1, 1033, 14)
Typographic Family Name	Windows	Unicode BMP	English (United States)	Crimson Pro	(3, 1, 1033, 16)
Typographic Subfamily Name	Windows	Unicode BMP	English (United States)	ExtraLight Italic	(3, 1, 1033, 17)
Name ID [256]	Windows	Unicode BMP	English (United States)	Weight	(3, 1, 1033, 256)
Name ID [257]	Windows	Unicode BMP	English (United States)	ExtraLight Italic	(3, 1, 1033, 257)
Name ID [258]	Windows	Unicode BMP	English (United States)	Light Italic	(3, 1, 1033, 258)
Name ID [259]	Windows	Unicode BMP	English (United States)	Italic	(3, 1, 1033, 259)
Name ID [260]	Windows	Unicode BMP	English (United States)	Medium Italic	(3, 1, 1033, 260)
Name ID [261]	Windows	Unicode BMP	English (United States)	SemiBold Italic	(3, 1, 1033, 261)
Name ID [262]	Windows	Unicode BMP	English (United States)	Bold Italic	(3, 1, 1033, 262)
Name ID [263]	Windows	Unicode BMP	English (United States)	ExtraBold Italic	(3, 1, 1033, 263)
Name ID [264]	Windows	Unicode BMP	English (United States)	Black Italic	(3, 1, 1033, 264)
Name ID [265]	Windows	Unicode BMP	English (United States)	Roman	(3, 1, 1033, 265)
Name ID [266]	Windows	Unicode BMP	English (United States)	Italic	(3, 1, 1033, 266)
