NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
Copyright	Macintosh	Roman	English	Copyright (c) 2000-2013 by SIL International. All rights reserved.	(1, 0, 0, 0)
Family Name	Macintosh	Roman	English	Abyssinica SIL	(1, 0, 0, 1)
Subfamily Name	Macintosh	Roman	English	Regular	(1, 0, 0, 2)
Unique Font Identifier	Macintosh	Roman	English	SILInternational: Abyssinica SIL: 2013	(1, 0, 0, 3)
Full Font Name	Macintosh	Roman	English	Abyssinica SIL	(1, 0, 0, 4)
Version	Macintosh	Roman	English	Version 1.500g	(1, 0, 0, 5)
PostScript Name	Macintosh	Roman	English	AbyssinicaSIL-Regular	(1, 0, 0, 6)
Trademark	Macintosh	Roman	English	Abyssinica SIL is a trademark of SIL International.	(1, 0, 0, 7)
Manufacturer	Macintosh	Roman	English	SIL International	(1, 0, 0, 8)
Designer	Macintosh	Roman	English	Victor Gaultney and Lorna Priest	(1, 0, 0, 9)
Description	Macintosh	Roman	English	Copyright (c) 2000-2013 by SIL International. All rights reserved.	(1, 0, 0, 10)
Vendor URL	Macintosh	Roman	English	http://scripts.sil.org	(1, 0, 0, 11)
