NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
Copyright	MS	BMP	English (U.S.)	Copyright 2019 The Syne Project Authors (https://gitlab.com/bonjour-monde/fonderie/syne-typeface)	(3, 1, 1033, 0)
Family	MS	BMP	English (U.S.)	Syne Tactile	(3, 1, 1033, 1)
Subfamily	MS	BMP	English (U.S.)	Regular	(3, 1, 1033, 2)
Unique ID	MS	BMP	English (U.S.)	2.100;NONE;SyneTactile-Regular	(3, 1, 1033, 3)
Full Name	MS	BMP	English (U.S.)	Syne Tactile Regular	(3, 1, 1033, 4)
Version	MS	BMP	English (U.S.)	Version 2.100; ttfautohint (v1.8.3)	(3, 1, 1033, 5)
Postscript	MS	BMP	English (U.S.)	SyneTactile-Regular	(3, 1, 1033, 6)
Manufacturer	MS	BMP	English (U.S.)	Bonjour Monde	(3, 1, 1033, 8)
Designer	MS	BMP	English (U.S.)	Lucas Descroix	(3, 1, 1033, 9)
URL Vendor	MS	BMP	English (U.S.)	https://bonjourmonde.net	(3, 1, 1033, 11)
URL Designer	MS	BMP	English (U.S.)	https://www.lucasdescroix.fr	(3, 1, 1033, 12)
License Description	MS	BMP	English (U.S.)	This Font Software is licensed under the SIL Open Font License, Version 1.1. This license is available with a FAQ at: https://scripts.sil.org/OFL	(3, 1, 1033, 13)
License Info URL	MS	BMP	English (U.S.)	https://scripts.sil.org/OFL	(3, 1, 1033, 14)
