NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
Name ID [264]	Windows	Unicode BMP	English (United States)	Lower case R with curved tail	(3, 1, 1033, 264)
Name ID [265]	Windows	Unicode BMP	English (United States)	Alternate German double s	(3, 1, 1033, 265)
Name ID [266]	Windows	Unicode BMP	English (United States)	Upper case i with serif	(3, 1, 1033, 266)
Name ID [267]	Windows	Unicode BMP	English (United States)	Flat top three	(3, 1, 1033, 267)
Name ID [268]	Windows	Unicode BMP	English (United States)	Captital G with spur	(3, 1, 1033, 268)
Name ID [269]	Windows	Unicode BMP	English (United States)	Single storey a	(3, 1, 1033, 269)
Name ID [270]	Windows	Unicode BMP	English (United States)	Weight	(3, 1, 1033, 270)
Name ID [271]	Windows	Unicode BMP	English (United States)	Slant	(3, 1, 1033, 271)
Name ID [272]	Windows	Unicode BMP	English (United States)	Thin	(3, 1, 1033, 272)
Name ID [273]	Windows	Unicode BMP	English (United States)	Thin Italic	(3, 1, 1033, 273)
Name ID [274]	Windows	Unicode BMP	English (United States)	ExtraLight	(3, 1, 1033, 274)
Name ID [275]	Windows	Unicode BMP	English (United States)	ExtraLight Italic	(3, 1, 1033, 275)
Name ID [276]	Windows	Unicode BMP	English (United States)	Light	(3, 1, 1033, 276)
Name ID [277]	Windows	Unicode BMP	English (United States)	Light Italic	(3, 1, 1033, 277)
Name ID [278]	Windows	Unicode BMP	English (United States)	Regular	(3, 1, 1033, 278)
Name ID [279]	Windows	Unicode BMP	English (United States)	Italic	(3, 1, 1033, 279)
Name ID [280]	Windows	Unicode BMP	English (United States)	Medium	(3, 1, 1033, 280)
Name ID [281]	Windows	Unicode BMP	English (United States)	Medium Italic	(3, 1, 1033, 281)
Name ID [282]	Windows	Unicode BMP	English (United States)	SemiBold	(3, 1, 1033, 282)
Name ID [283]	Windows	Unicode BMP	English (United States)	SemiBold Italic	(3, 1, 1033, 283)
Name ID [284]	Windows	Unicode BMP	English (United States)	Bold	(3, 1, 1033, 284)
Name ID [285]	Windows	Unicode BMP	English (United States)	Bold Italic	(3, 1, 1033, 285)
Name ID [286]	Windows	Unicode BMP	English (United States)	ExtraBold	(3, 1, 1033, 286)
Name ID [287]	Windows	Unicode BMP	English (United States)	ExtraBold Italic	(3, 1, 1033, 287)
Name ID [288]	Windows	Unicode BMP	English (United States)	Black	(3, 1, 1033, 288)
Name ID [289]	Windows	Unicode BMP	English (United States)	Black Italic	(3, 1, 1033, 289)
