NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
Name ID [256]	Mac	Roman	English	Weight	(1, 0, 0, 256)
Name ID [257]	Mac	Roman	English	Width	(1, 0, 0, 257)
Name ID [258]	Mac	Roman	English	Italic	(1, 0, 0, 258)
Name ID [259]	Mac	Roman	English	Thin	(1, 0, 0, 259)
Name ID [260]	Mac	Roman	English	ExtraLight	(1, 0, 0, 260)
Name ID [261]	Mac	Roman	English	Light	(1, 0, 0, 261)
Name ID [262]	Mac	Roman	English	Regular	(1, 0, 0, 262)
Name ID [263]	Mac	Roman	English	Medium	(1, 0, 0, 263)
Name ID [264]	Mac	Roman	English	SemiBold	(1, 0, 0, 264)
Name ID [265]	Mac	Roman	English	Bold	(1, 0, 0, 265)
Name ID [266]	Mac	Roman	English	ExtraBold	(1, 0, 0, 266)
Name ID [267]	Mac	Roman	English	Black	(1, 0, 0, 267)
Name ID [276]	Mac	Roman	English	Condensed Thin	(1, 0, 0, 276)
Name ID [277]	Mac	Roman	English	Condensed ExtraLight	(1, 0, 0, 277)
Name ID [278]	Mac	Roman	English	Condensed Light	(1, 0, 0, 278)
Name ID [279]	Mac	Roman	English	Condensed Regular	(1, 0, 0, 279)
Name ID [280]	Mac	Roman	English	Condensed Medium	(1, 0, 0, 280)
Name ID [281]	Mac	Roman	English	Condensed SemiBold	(1, 0, 0, 281)
Name ID [282]	Mac	Roman	English	Condensed Bold	(1, 0, 0, 282)
Name ID [283]	Mac	Roman	English	Condensed ExtraBold	(1, 0, 0, 283)
Name ID [284]	Mac	Roman	English	Condensed Black	(1, 0, 0, 284)
Name ID [294]	Mac	Roman	English	Condensed	(1, 0, 0, 294)
Name ID [295]	Mac	Roman	English	Normal	(1, 0, 0, 295)
Name ID [296]	Mac	Roman	English	Roman	(1, 0, 0, 296)
Name ID [297]	Mac	Roman	English	Roboto-Thin	(1, 0, 0, 297)
Name ID [298]	Mac	Roman	English	Roboto-ExtraLight	(1, 0, 0, 298)
Name ID [299]	Mac	Roman	English	Roboto-Light	(1, 0, 0, 299)
Name ID [300]	Mac	Roman	English	Roboto-Regular	(1, 0, 0, 300)
Name ID [301]	Mac	Roman	English	Roboto-Medium	(1, 0, 0, 301)
Name ID [302]	Mac	Roman	English	Roboto-SemiBold	(1, 0, 0, 302)
Name ID [303]	Mac	Roman	English	Roboto-Bold	(1, 0, 0, 303)
Name ID [304]	Mac	Roman	English	Roboto-ExtraBold	(1, 0, 0, 304)
Name ID [305]	Mac	Roman	English	Roboto-Black	(1, 0, 0, 305)
Name ID [315]	Mac	Roman	English	Roboto-CondensedThin	(1, 0, 0, 315)
Name ID [316]	Mac	Roman	English	Roboto-CondensedExtraLight	(1, 0, 0, 316)
Name ID [317]	Mac	Roman	English	Roboto-CondensedLight	(1, 0, 0, 317)
Name ID [318]	Mac	Roman	English	Roboto-CondensedRegular	(1, 0, 0, 318)
Name ID [319]	Mac	Roman	English	Roboto-CondensedMedium	(1, 0, 0, 319)
Name ID [320]	Mac	Roman	English	Roboto-CondensedSemiBold	(1, 0, 0, 320)
Name ID [321]	Mac	Roman	English	Roboto-CondensedBold	(1, 0, 0, 321)
Name ID [322]	Mac	Roman	English	Roboto-CondensedExtraBold	(1, 0, 0, 322)
Name ID [323]	Mac	Roman	English	Roboto-CondensedBlack	(1, 0, 0, 323)
Name ID [324]	Mac	Roman	English	RobotoRoman-Thin	(1, 0, 0, 324)
Name ID [325]	Mac	Roman	English	RobotoRoman-ExtraLight	(1, 0, 0, 325)
Name ID [326]	Mac	Roman	English	RobotoRoman-Light	(1, 0, 0, 326)
Name ID [327]	Mac	Roman	English	RobotoRoman-Regular	(1, 0, 0, 327)
Name ID [328]	Mac	Roman	English	RobotoRoman-Medium	(1, 0, 0, 328)
Name ID [329]	Mac	Roman	English	RobotoRoman-SemiBold	(1, 0, 0, 329)
Name ID [330]	Mac	Roman	English	RobotoRoman-Bold	(1, 0, 0, 330)
Name ID [331]	Mac	Roman	English	RobotoRoman-ExtraBold	(1, 0, 0, 331)
Name ID [332]	Mac	Roman	English	RobotoRoman-Black	(1, 0, 0, 332)
Name ID [333]	Mac	Roman	English	RobotoRoman-CondensedThin	(1, 0, 0, 333)
Name ID [334]	Mac	Roman	English	RobotoRoman-CondensedExtraLight	(1, 0, 0, 334)
Name ID [335]	Mac	Roman	English	RobotoRoman-CondensedLight	(1, 0, 0, 335)
Name ID [336]	Mac	Roman	English	RobotoRoman-CondensedRegular	(1, 0, 0, 336)
Name ID [337]	Mac	Roman	English	RobotoRoman-CondensedMedium	(1, 0, 0, 337)
Name ID [338]	Mac	Roman	English	RobotoRoman-CondensedSemiBold	(1, 0, 0, 338)
Name ID [339]	Mac	Roman	English	RobotoRoman-CondensedBold	(1, 0, 0, 339)
Name ID [340]	Mac	Roman	English	RobotoRoman-CondensedExtraBold	(1, 0, 0, 340)
