Critical;name;Macintosh NID 5 (Mac/Korean/Korean);Necessary name table entry according Monotype: 'Macintosh NID 5, Version' (Mac/Korean/Korean);Version NID 5 (Mac/Korean/Korean) is missing. Please verify agains spec. It might be ok if it's a symbol font.;
Critical;name;Macintosh NID 4 (Mac/Korean/Korean);Necessary name table entry according Monotype: 'Macintosh NID 4, Full Font Name' (Mac/Korean/Korean);Full Font Name NID 4 (Mac/Korean/Korean) is missing. Please verify agains spec. It might be ok if it's a symbol font.;
Critical;name;Macintosh NID 6 (Mac/Korean/Korean);Necessary name table entry according Monotype: 'Macintosh NID 6, PostScript Name' (Mac/Korean/Korean);PostScript Name NID 6 (Mac/Korean/Korean) is missing. Please verify agains spec. It might be ok if it's a symbol font.;
Critical;name;Macintosh NID 2 (Mac/Korean/Korean);Necessary name table entry according Monotype: 'Macintosh NID 2, Subfamily Name' (Mac/Korean/Korean);Subfamily Name NID 2 (Mac/Korean/Korean) is missing. Please verify agains spec. It might be ok if it's a symbol font.;
Critical;name;Windows NID 6 (MS/BMP/Korean);Necessary name table entry according Monotype: 'Windows NID 6, PostScript Name' (MS/BMP/Korean);PostScript Name NID 6 (MS/BMP/Korean) is missing. Please verify agains spec. It might be ok if it's a symbol font.;
Critical;name;Macintosh NID 1 (Mac/Korean/Korean);Necessary name table entry according Monotype: 'Macintosh NID 1, Family Name' (Mac/Korean/Korean);Family Name NID 1 (Mac/Korean/Korean) is missing. Please verify agains spec. It might be ok if it's a symbol font.;
