NotoSansDevanagari-SemiCondensedThin.ttf;critical;name;NID 16 + 17 Windows;First 31 character of NID 16 and 17 together should be unique within the family. Otherwise it cause issues in MS Word.;NID 16 + 17 = 'Noto Sans Devanagari SemiCondensed Thin'.;
NotoSansDevanagari-SemiCondensedExtraLight.ttf;critical;name;NID 16 + 17 Windows;First 31 character of NID 16 and 17 together should be unique within the family. Otherwise it cause issues in MS Word.;NID 16 + 17 = 'Noto Sans Devanagari SemiCondensed ExtraLight'.;
NotoSansDevanagari-SemiCondensedLight.ttf;critical;name;NID 16 + 17 Windows;First 31 character of NID 16 and 17 together should be unique within the family. Otherwise it cause issues in MS Word.;NID 16 + 17 = 'Noto Sans Devanagari SemiCondensed Light'.;
NotoSansDevanagari-SemiCondensed.ttf;critical;name;NID 16 + 17 Windows;First 31 character of NID 16 and 17 together should be unique within the family. Otherwise it cause issues in MS Word.;NID 16 + 17 = 'Noto Sans Devanagari SemiCondensed'.;
NotoSansDevanagari-SemiCondensedMedium.ttf;critical;name;NID 16 + 17 Windows;First 31 character of NID 16 and 17 together should be unique within the family. Otherwise it cause issues in MS Word.;NID 16 + 17 = 'Noto Sans Devanagari SemiCondensed Medium'.;
NotoSansDevanagari-SemiCondensedSemiBold.ttf;critical;name;NID 16 + 17 Windows;First 31 character of NID 16 and 17 together should be unique within the family. Otherwise it cause issues in MS Word.;NID 16 + 17 = 'Noto Sans Devanagari SemiCondensed SemiBold'.;
NotoSansDevanagari-SemiCondensedBold.ttf;critical;name;NID 16 + 17 Windows;First 31 character of NID 16 and 17 together should be unique within the family. Otherwise it cause issues in MS Word.;NID 16 + 17 = 'Noto Sans Devanagari SemiCondensed Bold'.;
NotoSansDevanagari-SemiCondensedExtraBold.ttf;critical;name;NID 16 + 17 Windows;First 31 character of NID 16 and 17 together should be unique within the family. Otherwise it cause issues in MS Word.;NID 16 + 17 = 'Noto Sans Devanagari SemiCondensed ExtraBold'.;
NotoSansDevanagari-SemiCondensedBlack.ttf;critical;name;NID 16 + 17 Windows;First 31 character of NID 16 and 17 together should be unique within the family. Otherwise it cause issues in MS Word.;NID 16 + 17 = 'Noto Sans Devanagari SemiCondensed Black'.;
