NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
Copyright	MS	BMP	English (U.S.)	Copyright 2019 The Big Shoulders Project Authors (https://github.com/xotypeco/big_shoulders)	(3, 1, 1033, 0)
Family	MS	BMP	English (U.S.)	Big Shoulders Display	(3, 1, 1033, 1)
Subfamily	MS	BMP	English (U.S.)	Bold	(3, 1, 1033, 2)
Unique ID	MS	BMP	English (U.S.)	1.101;HoP;BigShouldersDisplay-Bold	(3, 1, 1033, 3)
Full Name	MS	BMP	English (U.S.)	Big Shoulders Display Bold	(3, 1, 1033, 4)
Version	MS	BMP	English (U.S.)	Version 1.101	(3, 1, 1033, 5)
Postscript	MS	BMP	English (U.S.)	BigShouldersDisplay-Bold	(3, 1, 1033, 6)
Manufacturer	MS	BMP	English (U.S.)	XO Type Co	(3, 1, 1033, 8)
Designer	MS	BMP	English (U.S.)	Patric King	(3, 1, 1033, 9)
URL Vendor	MS	BMP	English (U.S.)	http://xotype.co	(3, 1, 1033, 11)
URL Designer	MS	BMP	English (U.S.)	http://houseofpretty.com	(3, 1, 1033, 12)
License Description	MS	BMP	English (U.S.)	This Font Software is licensed under the SIL Open Font License, Version 1.1. This license is available with a FAQ at: https://scripts.sil.org/OFL	(3, 1, 1033, 13)
License Info URL	MS	BMP	English (U.S.)	https://scripts.sil.org/OFL	(3, 1, 1033, 14)
