NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
License Text	Unicode	Unicode 1.0 semantics	ID 0 is OK. No languages specified for Unicode platform.	Microsoft supplied font. You may use this font to create, display, and print content as permitted by the license terms or terms of use, of the Microsoft product, service, or content in which this font was included. You may only (i) embed this font in content as permitted by the embedding restrictions included in this font; and (ii) temporarily download this font to a printer or other output device to help print content. Any other use is prohibited.	(0, 0, 0, 13)
License URL	Unicode	Unicode 1.0 semantics	ID 0 is OK. No languages specified for Unicode platform.	http://www.microsoft.com/typography/fonts/default.aspx	(0, 0, 0, 14)
Copyright	Unicode	Unicode 2.0 and onwards semantics, Unicode BMP only ('cmap' subtable formats 0, 4, 6)	ID 0 is OK. No languages specified for Unicode platform.	© 2017 Microsoft Corporation. All rights reserved.	(0, 3, 0, 0)
Family Name	Unicode	Unicode 2.0 and onwards semantics, Unicode BMP only ('cmap' subtable formats 0, 4, 6)	ID 0 is OK. No languages specified for Unicode platform.	Cambria	(0, 3, 0, 1)
Subfamily Name	Unicode	Unicode 2.0 and onwards semantics, Unicode BMP only ('cmap' subtable formats 0, 4, 6)	ID 0 is OK. No languages specified for Unicode platform.	Bold	(0, 3, 0, 2)
Unique Font Identifier	Unicode	Unicode 2.0 and onwards semantics, Unicode BMP only ('cmap' subtable formats 0, 4, 6)	ID 0 is OK. No languages specified for Unicode platform.	Microsoft: Cambria Bold	(0, 3, 0, 3)
Full Font Name	Unicode	Unicode 2.0 and onwards semantics, Unicode BMP only ('cmap' subtable formats 0, 4, 6)	ID 0 is OK. No languages specified for Unicode platform.	Cambria Bold	(0, 3, 0, 4)
Version	Unicode	Unicode 2.0 and onwards semantics, Unicode BMP only ('cmap' subtable formats 0, 4, 6)	ID 0 is OK. No languages specified for Unicode platform.	Version 6.98;O365	(0, 3, 0, 5)
PostScript Name	Unicode	Unicode 2.0 and onwards semantics, Unicode BMP only ('cmap' subtable formats 0, 4, 6)	ID 0 is OK. No languages specified for Unicode platform.	Cambria-Bold	(0, 3, 0, 6)
Trademark	Unicode	Unicode 2.0 and onwards semantics, Unicode BMP only ('cmap' subtable formats 0, 4, 6)	ID 0 is OK. No languages specified for Unicode platform.	Cambria is a trademark of the Microsoft group of companies.	(0, 3, 0, 7)
Manufacturer	Unicode	Unicode 2.0 and onwards semantics, Unicode BMP only ('cmap' subtable formats 0, 4, 6)	ID 0 is OK. No languages specified for Unicode platform.	Microsoft Corporation	(0, 3, 0, 8)
Designer	Unicode	Unicode 2.0 and onwards semantics, Unicode BMP only ('cmap' subtable formats 0, 4, 6)	ID 0 is OK. No languages specified for Unicode platform.	Monotype Imaging and Tiro Typeworks	(0, 3, 0, 9)
Description	Unicode	Unicode 2.0 and onwards semantics, Unicode BMP only ('cmap' subtable formats 0, 4, 6)	ID 0 is OK. No languages specified for Unicode platform.	Cambria has been designed for on-screen reading and to look good when printed at small sizes. It has very even spacing and proportions. Diagonal and vertical hairlines and serifs are relatively strong, while horizontal serifs are small and intend to emphasize stroke endings rather than stand out themselves. This principle is most noticeable in the italics where the lowercase characters are subdued in style to be at their best as elements of word-images. When Cambria is used for captions at sizes over 20 point, the  inter-character spacing should be slightly reduced for best results. The design isn't just intended for business documents: The regular weight has been extended with a large set of math and science symbols. The Greek and Cyrillic has been designed under close supervision of an international team of experts, who aimed to set a historical new standard in multi-script type design.	(0, 3, 0, 10)
Vendor URL	Unicode	Unicode 2.0 and onwards semantics, Unicode BMP only ('cmap' subtable formats 0, 4, 6)	ID 0 is OK. No languages specified for Unicode platform.	http://www.microsoft.com/typography/ctfonts	(0, 3, 0, 11)
Designer URL	Unicode	Unicode 2.0 and onwards semantics, Unicode BMP only ('cmap' subtable formats 0, 4, 6)	ID 0 is OK. No languages specified for Unicode platform.	http://www.fonts.com	(0, 3, 0, 12)
License Text	Unicode	Unicode 2.0 and onwards semantics, Unicode BMP only ('cmap' subtable formats 0, 4, 6)	ID 0 is OK. No languages specified for Unicode platform.	Microsoft supplied font. You may use this font to create, display, and print content as permitted by the license terms or terms of use, of the Microsoft product, service, or content in which this font was included. You may only (i) embed this font in content as permitted by the embedding restrictions included in this font; and (ii) temporarily download this font to a printer or other output device to help print content. Any other use is prohibited.	(0, 3, 0, 13)
License URL	Unicode	Unicode 2.0 and onwards semantics, Unicode BMP only ('cmap' subtable formats 0, 4, 6)	ID 0 is OK. No languages specified for Unicode platform.	http://www.microsoft.com/typography/fonts/default.aspx	(0, 3, 0, 14)
Copyright	Macintosh	Roman	English	© 2017 Microsoft Corporation. All rights reserved.	(1, 0, 0, 0)
Family Name	Macintosh	Roman	English	Cambria	(1, 0, 0, 1)
Subfamily Name	Macintosh	Roman	English	Bold	(1, 0, 0, 2)
Unique Font Identifier	Macintosh	Roman	English	Microsoft: Cambria Bold	(1, 0, 0, 3)
Full Font Name	Macintosh	Roman	English	Cambria Bold	(1, 0, 0, 4)
Version	Macintosh	Roman	English	Version 6.98;O365	(1, 0, 0, 5)
PostScript Name	Macintosh	Roman	English	Cambria-Bold	(1, 0, 0, 6)
Trademark	Macintosh	Roman	English	Cambria is a trademark of the Microsoft group of companies.	(1, 0, 0, 7)
Manufacturer	Macintosh	Roman	English	Microsoft Corporation	(1, 0, 0, 8)
Designer	Macintosh	Roman	English	Monotype Imaging and Tiro Typeworks	(1, 0, 0, 9)
Description	Macintosh	Roman	English	Cambria has been designed for on-screen reading and to look good when printed at small sizes. It has very even spacing and proportions. Diagonal and vertical hairlines and serifs are relatively strong, while horizontal serifs are small and intend to emphasize stroke endings rather than stand out themselves. This principle is most noticeable in the italics where the lowercase characters are subdued in style to be at their best as elements of word-images. When Cambria is used for captions at sizes over 20 point, the  inter-character spacing should be slightly reduced for best results. The design isn't just intended for business documents: The regular weight has been extended with a large set of math and science symbols. The Greek and Cyrillic has been designed under close supervision of an international team of experts, who aimed to set a historical new standard in multi-script type design.	(1, 0, 0, 10)
Vendor URL	Macintosh	Roman	English	http://www.microsoft.com/typography/ctfonts	(1, 0, 0, 11)
Designer URL	Macintosh	Roman	English	http://www.fonts.com	(1, 0, 0, 12)
